Id,Sales
6705,5611.783
6706,5300.7607
6707,3025.328
6708,4511.545
6709,3094.449
6710,6160.8623
6711,5469.969
6712,3821.7522
6713,4434.887
6714,6266.833
6715,7226.1436
6716,6017.939
6717,5376.558
6718,2101.675
6719,6019.397
6720,2808.6387
6721,5394.491
6722,2660.456
6723,7036.6313
6724,6746.0146
6725,6775.8657
6726,9695.087
6727,6893.505
6728,5463.915
6729,2374.7385
6730,3387.638
6731,6239.046
6732,6619.568
6733,3724.4265
6734,3000.9722
6735,6129.6025
6736,5252.117
6737,5106.735
6738,2048.1665
6739,8363.929
6740,4174.747
6741,7797.1313
6742,6440.455
6743,2987.0166
6744,8181.455
6745,2758.9739
6746,8998.816
6747,6896.6094
6748,6752.9287
6749,2606.522
6750,4830.817
6751,4769.4995
6752,3044.6455
6753,7357.6177
6754,10088.328
6755,2887.4226
6756,6535.681
6757,6005.5645
6758,6708.299
6759,7320.1406
6760,5161.3325
6761,5792.471
6762,2367.5706
6763,2436.9214
6764,3273.3884
6765,5897.448
6766,8278.476
6767,7343.876
6768,2229.5945
6769,4257.7764
6770,8789.473
6771,9321.973
6772,4514.9287
6773,2630.6497
6774,8802.132
6775,6011.7944
6776,2418.5273
6777,4160.38
6778,2146.9258
6779,4431.1826
6780,5352.7993
6781,3854.6306
6782,5258.624
6783,2791.1267
6784,5657.5747
6785,4029.4482
6786,1914.0955
6787,4178.811
6788,5035.4272
6789,5594.2964
6790,8759.829
6791,6832.001
6792,3785.3098
6793,3892.995
6794,11197.701
6795,2997.4673
6796,5780.836
6797,7087.899
6798,12824.717
6799,5160.988
6800,3447.3096
6801,6811.245
6802,5525.624
6803,7072.5894
6804,4740.815
6805,9883.205
6806,5517.5186
6807,1917.1141
6808,7442.9673
6809,4261.34
6810,6009.5356
6811,1792.1195
6812,9564.757
6813,3784.3892
6814,2139.906
6815,8852.952
6816,3684.9272
6817,5244.128
6818,8734.059
6819,8107.209
6820,4131.683
6821,3764.8699
6822,7188.7734
6823,2931.321
6824,2596.4268
6825,6852.7417
6826,5445.18
6827,6050.418
6828,2874.1921
6829,4674.1387
6830,6503.7485
6831,4853.1343
6832,2885.7922
6833,5176.2466
6834,5753.584
6835,7349.426
6836,6319.168
6837,7233.9224
6838,6323.9434
6839,4789.34
6840,7717.446
6841,5842.985
6842,3136.6982
6843,3509.2234
6844,7114.355
6845,8184.343
6846,3057.5342
6847,6057.6475
6848,9190.117
6849,7347.7017
6850,5212.286
6851,5867.525
6852,7382.101
6853,4712.5366
6854,3940.4634
6855,3014.5386
6856,4296.003
6857,5186.7295
6858,5026.7505
6859,4438.3276
6860,2530.533
6861,4770.382
6862,6590.5815
6863,5668.4155
6864,6199.2305
6865,5767.3477
6866,2278.163
6867,1616.0312
6868,6989.6465
6869,4435.9404
6870,6343.033
6871,3557.249
6872,5324.415
6873,3531.5254
6874,4326.282
6875,4968.9243
6876,3822.2954
6877,3687.1426
6878,5581.132
6879,7100.4575
6880,6620.073
6881,6694.927
6882,15025.275
6883,4895.0093
6884,5650.526
6885,8297.455
6886,3445.0544
6887,5390.767
6888,895.15796
6889,7718.197
6890,4856.4175
6891,5776.1343
6892,6764.9326
6893,5245.989
6894,4687.0776
6895,5373.9893
6896,3794.547
6897,7673.729
6898,2846.369
6899,5551.569
6900,3028.646
6901,8587.733
6902,3005.717
6903,6425.7773
6904,8403.206
6905,6840.6343
6906,4809.4053
6907,4001.517
6908,1966.9061
6909,1540.273
6910,2779.9521
6911,5445.2373
6912,3024.5862
6913,5517.1978
6914,7635.887
6915,3897.5508
6916,5122.737
6917,3544.4385
6918,6612.942
6919,8358.937
6920,6416.7617
6921,5803.6426
6922,2986.9426
6923,8313.663
6924,7810.41
6925,3795.463
6926,4761.122
6927,3197.0095
6928,4509.097
6929,4620.963
6930,3523.7888
6931,5200.9976
6932,3005.9722
6933,5722.933
6934,4292.0176
6935,8011.8667
6936,5336.5063
6937,7153.207
6938,7020.4414
6939,4715.023
6940,7721.26
6941,13556.216
6942,7723.5874
6943,3089.408
6944,3220.4019
6945,6284.995
6946,5507.4966
6947,2720.1443
6948,4722.315
6949,9965.631
6950,6154.9473
6951,7464.9004
6952,18988.068
6953,5452.9556
6954,5315.535
6955,2538.1033
6956,2239.4998
6957,11973.325
6958,3320.461
6959,3968.0254
6960,8651.357
6961,2278.3848
6962,3055.7554
6963,5198.597
6964,4574.0303
6965,7288.907
6966,1941.526
6967,5683.266
6968,4695.3784
6969,10352.777
6970,5999.4897
6971,5290.148
6972,3065.2004
6973,8128.967
6974,5720.892
6975,6277.8413
6976,1577.904
6977,8819.981
6978,5483.1855
6979,6442.4766
6980,3396.4978
6981,4480.542
6982,1.0
6983,4039.651
6984,3744.6936
6985,6111.7207
6986,4573.716
6987,4891.467
6988,8641.675
6989,10051.62
6990,6807.9326
6991,3594.8486
6992,4157.4478
6993,3546.9922
6994,4732.876
6995,6326.3086
6996,3099.572
6997,1327.3158
6998,5591.021
6999,5312.7266
7000,7433.7866
7001,4877.48
7002,4630.0254
7003,5141.6333
7004,2384.9573
7005,2227.14
7006,7766.2256
7007,5826.656
7008,5041.478
7009,4777.413
7010,11600.366
7011,5863.0327
7012,1961.3204
7013,8490.959
7014,2008.9872
7015,2764.3408
7016,5842.0596
7017,6350.2856
7018,1835.9432
7019,3564.294
7020,3077.3215
7021,3610.3342
7022,1716.1276
7023,7378.349
7024,4353.676
7025,7280.2153
7026,10782.684
7027,6001.7334
7028,5369.5366
7029,4143.2627
7030,4126.8184
7031,4085.059
7032,11532.599
7033,5638.482
7034,7026.571
7035,3703.8098
7036,4644.202
7037,6105.1367
7038,8937.112
7039,7504.7573
7040,7302.1562
7041,4409.674
7042,6333.4995
7043,5774.774
7044,6854.023
7045,6762.178
7046,6935.3506
7047,6352.5146
7048,8535.04
7049,7264.9688
7050,5009.5903
7051,5517.5137
7052,8222.564
7053,5752.097
7054,3641.9119
7055,5227.387
7056,2911.604
7057,4473.8755
7058,8912.035
7059,7351.143
7060,6829.5776
7061,5956.446
7062,6996.5967
7063,5243.8726
7064,3915.9607
7065,4123.4146
7066,6010.745
7067,5470.695
7068,4611.0825
7069,2779.9854
7070,8562.73
7071,4393.5845
7072,6118.6616
7073,15350.8955
7074,5709.967
7075,7549.679
7076,5537.1895
7077,6619.4795
7078,6635.4536
7079,6992.3135
7080,9717.694
7081,2216.3694
7082,3853.8513
7083,5248.266
7084,8864.739
7085,2265.979
7086,5072.9683
7087,3179.524
7088,4914.861
7089,5245.5537
7090,5711.748
7091,2925.9443
7092,5795.649
7093,4333.531
7094,2850.826
7095,2545.9294
7096,7961.157
7097,4259.2793
7098,4901.5835
7099,4843.1035
7100,4116.097
7101,10085.375
7102,12801.461
7103,5278.565
7104,7930.66
7105,7034.873
7106,8869.603
7107,3362.6208
7108,1953.2646
7109,3621.016
7110,4884.832
7111,12225.217
7112,3575.2969
7113,10688.024
7114,5606.984
7115,1667.0709
7116,3523.7922
7117,6484.6084
7118,6987.6465
7119,5154.184
7120,9457.614
7121,7458.7866
7122,7908.347
7123,4668.4844
7124,10286.518
7125,1719.889
7126,4194.17
7127,9416.993
7128,4356.305
7129,5408.366
7130,3443.1785
7131,5755.0
7132,4934.581
7133,4048.2957
7134,14549.193
7135,7781.9746
7136,1977.8053
7137,4575.4966
7138,4531.2334
7139,7743.9907
7140,10965.034
7141,5141.3047
7142,2534.3574
7143,11171.353
7144,1669.1227
7145,8681.52
7146,3121.5518
7147,5966.9087
7148,9385.726
7149,5127.8555
7150,2683.563
7151,4918.172
7152,2179.4724
7153,2993.8005
7154,10593.075
7155,7672.9897
7156,3187.8547
7157,9147.04
7158,8113.227
7159,10661.6045
7160,9759.026
7161,7007.9775
7162,4043.7375
7163,1755.422
7164,5003.74
7165,5049.7705
7166,2518.7354
7167,6248.1636
7168,4514.7954
7169,7408.298
7170,2682.594
7171,5533.3247
7172,7758.4146
7173,1666.1398
7174,8594.28
7175,6404.362
7176,2185.2507
7177,7488.7407
7178,3490.1506
7179,3428.8608
7180,9809.653
7181,7535.8374
7182,7427.727
7183,7472.095
7184,4973.7183
7185,5050.724
7186,6775.019
7187,6878.281
7188,7177.811
7189,5039.5737
7190,7803.79
7191,1744.6935
7192,8100.531
7193,6381.1665
7194,5404.818
7195,3534.1946
7196,4108.616
7197,7271.492
7198,4325.193
7199,3853.3918
7200,4788.4585
7201,5229.3022
7202,5086.8555
7203,15680.7
7204,4742.3936
7205,7610.7217
7206,3178.5564
7207,3433.2698
7208,6570.177
7209,5467.867
7210,3195.0034
7211,5258.4385
7212,9326.402
7213,13184.734
7214,7186.621
7215,8541.678
7216,7607.507
7217,8153.535
7218,8171.4023
7219,7539.4106
7220,8874.713
7221,3758.1777
7222,9593.106
7223,7328.1187
7224,6543.996
7225,3926.6064
7226,4227.972
7227,5087.5347
7228,2268.4104
7229,11580.126
7230,6691.8623
7231,5271.0635
7232,5247.315
7233,1386.4203
7234,9485.619
7235,6895.9053
7236,12653.128
7237,6355.5757
7238,4310.937
7239,3210.3347
7240,5552.31
7241,5066.928
7242,4093.59
7243,10572.011
7244,5841.3965
7245,4909.9365
7246,4883.178
7247,2699.7188
7248,2374.4124
7249,2261.6377
7250,13423.53
7251,4721.103
7252,15695.617
7253,2455.2234
7254,5360.581
7255,5014.2754
7256,3485.4426
7257,2994.2776
7258,5957.0254
7259,3068.8667
7260,2102.6318
7261,10291.591
7262,5137.907
7263,2763.1978
7264,8484.248
7265,2270.5583
7266,5589.7305
7267,4189.915
7268,11452.659
7269,6793.9927
7270,7757.4673
7271,2481.5886
7272,4337.9644
7273,2576.8354
7274,5051.4033
7275,3483.8804
7276,11794.586
7277,11903.005
7278,4522.7007
7279,2922.4712
7280,6483.192
7281,4328.2305
7282,2159.812
7283,6145.5205
7284,2369.0698
7285,11818.897
7286,5787.9424
7287,4355.6445
7288,4663.188
7289,9859.799
7290,6879.934
7291,4874.345
7292,4972.6035
7293,6184.749
7294,6296.3535
7295,7773.199
7296,3956.9126
7297,1076.5731
7298,4418.5835
7299,2585.1448
7300,2298.568
7301,6319.807
7302,6693.4834
7303,6024.2393
7304,6420.711
7305,7741.081
7306,4839.349
7307,3127.5222
7308,8059.101
7309,2318.7444
7310,9677.146
7311,4655.5034
7312,2738.4973
7313,3602.2737
7314,3719.2927
7315,3421.0195
7316,7712.7217
7317,6732.3105
7318,3640.8804
7319,5866.014
7320,2286.249
7321,4026.916
7322,7036.262
7323,8643.678
7324,4021.9485
7325,2087.6821
7326,5749.9194
7327,7278.2363
7328,6905.93
7329,1776.1558
7330,10598.806
7331,2634.3027
7332,2791.441
7333,5298.521
7334,9489.918
7335,9897.703
7336,4316.8833
7337,4314.0967
7338,5316.0674
7339,1595.1633
7340,7035.5977
7341,6164.618
7342,5406.2925
7343,3865.0544
7344,2642.0598
7345,7048.1914
7346,3065.5981
7347,3034.731
7348,3402.5818
7349,3511.323
7350,3116.2913
7351,6610.1797
7352,6457.5244
7353,6114.024
7354,4147.83
7355,5104.991
7356,9147.302
7357,7273.6353
7358,6663.932
7359,5882.9473
7360,5252.834
7361,5245.9087
7362,8472.797
7363,7210.625
7364,4443.1904
7365,1372.3306
7366,6824.811
7367,6595.1846
7368,5069.3403
7369,7209.5244
7370,4551.164
7371,3810.7
7372,8246.488
7373,5057.1646
7374,10190.556
7375,2535.4893
7376,2306.831
7377,7453.631
7378,1306.658
7379,4915.2173
7380,3977.5566
7381,6769.7803
7382,3131.9946
7383,5360.3203
7384,8939.457
7385,2277.2502
7386,5945.0825
7387,9233.335
7388,13756.203
7389,7006.4536
7390,2607.747
7391,5690.2905
7392,4110.9766
7393,1904.1903
7394,7274.142
7395,4002.5745
7396,6982.3765
7397,3713.1313
7398,5301.6304
7399,5442.589
7400,5153.1763
7401,5802.458
7402,4827.0215
7403,5906.236
7404,5348.308
7405,2325.7822
7406,6380.3203
7407,3669.416
7408,5480.446
7409,6876.3784
7410,5990.1465
7411,6826.901
7412,6389.102
7413,8307.821
7414,3697.057
7415,4528.325
7416,5734.3423
7417,3028.1577
7418,5667.3076
7419,6922.602
7420,5355.9556
7421,5544.774
7422,8201.965
7423,13895.701
7424,2490.4224
7425,3883.6665
7426,4297.167
7427,2935.208
7428,6958.661
7429,9853.9795
7430,8552.707
7431,6893.551
7432,6307.4316
7433,2135.2886
7434,8161.5493
7435,2965.7705
7436,6173.48
7437,6212.502
7438,4526.71
7439,1925.2909
7440,4749.659
7441,2320.5403
7442,2625.5725
7443,5835.015
7444,4630.7456
7445,7819.011
7446,13694.73
7447,5937.6357
7448,3348.7756
7449,3689.169
7450,9724.778
7451,5764.224
7452,4572.9136
7453,5688.5537
7454,1837.0691
7455,6099.3105
7456,7232.5425
7457,3251.6208
7458,9800.685
7459,11009.035
7460,2566.5674
7461,5031.9795
7462,3411.1748
7463,3691.6792
7464,3702.0789
7465,7920.2134
7466,2947.438
7467,5084.852
7468,4269.4976
7469,2690.4202
7470,3016.0085
7471,2257.701
7472,4942.401
7473,5585.4985
7474,4259.137
7475,6873.8735
7476,895.1605
7477,7455.131
7478,12993.202
7479,2975.058
7480,8100.3066
7481,5070.559
7482,4989.913
7483,3624.1953
7484,2395.5442
7485,3621.4272
7486,3889.3057
7487,5091.0493
7488,2933.2346
7489,8090.354
7490,4745.104
7491,4783.108
7492,5961.175
7493,4751.626
7494,6520.501
7495,4311.188
7496,5815.895
7497,9490.552
7498,4401.563
7499,6593.7314
7500,5740.0337
7501,3580.5393
7502,3269.6245
7503,5311.328
7504,6023.567
7505,6523.381
7506,2739.8079
7507,15462.805
7508,4444.5513
7509,4222.906
7510,10714.898
7511,4755.426
7512,6885.022
7513,3751.1719
7514,5028.5635
7515,4726.3345
7516,4730.642
7517,17794.268
7518,2597.9446
7519,5617.9746
7520,3184.5205
7521,7140.8276
7522,6908.5127
7523,5175.1455
7524,3397.496
7525,3545.2095
7526,2478.2031
7527,1934.8323
7528,6346.398
7529,2149.6877
7530,3385.3862
7531,1264.5992
7532,22384.71
7533,7530.24
7534,1881.189
7535,4553.2783
7536,4933.428
7537,5519.1187
7538,5720.69
7539,7737.8555
7540,4897.326
7541,6209.522
7542,2706.8174
7543,8208.444
7544,6075.673
7545,4005.294
7546,5803.2217
7547,9481.757
7548,4327.463
7549,8658.432
7550,5746.838
7551,3100.1191
7552,5152.2964
7553,6306.9624
7554,2965.5469
7555,8256.53
7556,6243.332
7557,5272.1997
7558,8700.419
7559,3726.7366
7560,4534.0825
7561,8518.027
7562,5299.8555
7563,2096.5
7564,4137.8633
7565,3872.4207
7566,1.0
7567,5470.361
7568,6110.0654
7569,2988.0
7570,6214.244
7571,2033.3901
7572,4307.2705
7573,2183.4
7574,5741.994
7575,4792.534
7576,3515.3315
7577,5273.5728
7578,7786.1694
7579,2299.178
7580,6265.871
7581,5212.6045
7582,3331.8425
7583,5245.3184
7584,4387.1685
7585,9683.591
7586,6209.054
7587,4323.745
7588,2269.3716
7589,2017.1946
7590,6030.851
7591,4196.215
7592,4020.2185
7593,14110.814
7594,5938.0605
7595,3766.1736
7596,8195.505
7597,4652.782
7598,2266.1316
7599,11835.796
7600,4375.3457
7601,7224.4966
7602,5800.1616
7603,7178.181
7604,5702.6787
7605,8128.587
7606,3758.3103
7607,3052.2883
7608,3040.3237
7609,3443.2341
7610,5912.4585
7611,3554.722
7612,6269.769
7613,4510.2974
7614,2404.7039
7615,8573.526
7616,6083.8955
7617,3577.2449
7618,5979.7456
7619,4283.1753
7620,5182.778
7621,4765.3477
7622,5002.4517
7623,4005.7485
7624,4283.886
7625,3423.2625
7626,4946.792
7627,7002.4917
7628,7975.4834
7629,5769.62
7630,4832.347
7631,4243.038
7632,6631.2334
7633,6295.489
7634,7699.396
7635,2297.829
7636,2605.8682
7637,9752.346
7638,6841.032
7639,3490.8132
7640,4322.45
7641,5768.916
7642,7012.551
7643,2377.1653
7644,4491.475
7645,4314.121
7646,1167.0898
7647,4773.0586
7648,2625.6865
7649,3699.0747
7650,6763.513
7651,5267.947
7652,4706.3506
7653,4148.2456
7654,10124.909
7655,6562.6357
7656,2925.837
7657,4122.4233
7658,4816.0527
7659,3365.901
7660,985.49133
7661,7010.4043
7662,1496.3596
7663,4233.303
7664,9363.194
7665,4847.3833
7666,3694.265
7667,3169.9475
7668,5103.9395
7669,5536.424
7670,4498.048
7671,5377.4043
7672,6066.5635
7673,5841.1963
7674,5813.532
7675,9475.266
7676,3460.0303
7677,3738.6257
7678,4763.5205
7679,3236.2993
7680,5700.819
7681,5481.544
7682,2687.3765
7683,5592.445
7684,2473.7715
7685,7399.485
7686,4353.9414
7687,4546.2
7688,4267.5513
7689,5756.916
7690,6979.061
7691,3261.5623
7692,5663.379
7693,3317.8044
7694,5059.5674
7695,4857.7607
7696,5778.934
7697,6891.1123
7698,4442.0127
7699,3682.8926
7700,10028.666
7701,5417.9697
7702,6560.214
7703,1849.6162
7704,3590.157
7705,5223.0215
7706,3676.448
7707,4121.1616
7708,9735.042
7709,7969.157
7710,8675.816
7711,8776.681
7712,5295.313
7713,5172.9595
7714,6442.3657
7715,6142.9243
7716,6212.454
7717,12414.247
7718,2658.9272
7719,1838.658
7720,1313.0674
7721,3569.047
7722,4082.2622
7723,9151.106
7724,2464.6724
7725,1808.7416
7726,5326.244
7727,4222.68
7728,6388.048
7729,6028.614
7730,5181.9673
7731,5476.187
7732,2226.5642
7733,7604.257
7734,6509.322
7735,8132.5186
7736,7423.0386
7737,2700.8188
7738,6263.869
7739,3425.6995
7740,6904.7246
7741,5845.276
7742,3633.0117
7743,6443.7793
7744,3872.3726
7745,6036.629
7746,5778.5703
7747,6023.797
7748,3910.2048
7749,7340.3604
7750,4364.782
7751,8403.423
7752,5617.235
7753,3074.886
7754,6265.4287
7755,3008.1753
7756,7307.8906
7757,5682.2793
7758,5357.0234
7759,3365.2683
7760,6882.4873
7761,3637.1902
7762,3820.2395
7763,5137.0396
7764,4246.719
7765,11220.259
7766,2451.9417
7767,2367.1335
7768,5696.1553
7769,6244.857
7770,11104.397
7771,2942.541
7772,5131.388
7773,5501.459
7774,5184.395
7775,4550.7515
7776,3635.7957
7777,6004.3047
7778,2587.8777
7779,8504.519
7780,2594.842
7781,6256.107
7782,13362.983
7783,5986.1772
7784,5517.6343
7785,3673.9658
7786,4330.688
7787,8539.755
7788,2521.6484
7789,9486.724
7790,2621.7778
7791,8274.726
7792,6759.4634
7793,5982.501
7794,5667.0425
7795,3810.3438
7796,3179.703
7797,5709.2314
7798,2138.4385
7799,3478.1487
7800,2957.4355
7801,2120.6338
7802,6767.4175
7803,4919.946
7804,22766.637
7805,6997.2373
7806,3716.427
7807,3916.633
7808,5366.8535
7809,7881.938
7810,4214.005
7811,3884.0593
7812,10099.14
7813,4578.0327
7814,6126.271
7815,5425.432
7816,6264.1855
7817,6311.6084
7818,3791.2039
7819,4776.415
7820,5688.825
7821,8055.22
7822,5121.335
7823,6548.417
7824,5051.991
7825,8155.402
7826,4446.0225
7827,5314.592
7828,4774.6113
7829,7613.59
7830,7707.89
7831,5805.5635
7832,7226.695
7833,3974.4995
7834,6240.4624
7835,3101.6487
7836,5727.3345
7837,3511.6848
7838,6782.9595
7839,6517.8394
7840,8635.957
7841,9018.141
7842,5658.924
7843,4306.7036
7844,3629.049
7845,3319.2068
7846,5808.4995
7847,8708.298
7848,5488.6646
7849,4155.446
7850,4491.214
7851,4716.683
7852,5958.503
7853,3055.216
7854,6666.1187
7855,3619.5725
7856,5846.0454
7857,5969.5957
7858,4705.7314
7859,6655.1978
7860,4202.1353
7861,7593.4287
7862,7388.758
7863,6103.7627
7864,4823.3486
7865,7086.763
7866,4102.374
7867,5849.721
7868,5830.375
7869,9483.656
7870,4752.5146
7871,5683.4014
7872,7044.3135
7873,7049.3477
7874,8618.718
7875,6037.441
7876,7456.0054
7877,3594.485
7878,4100.3237
7879,4640.3096
7880,5825.6387
7881,8423.122
7882,7650.1606
7883,3249.7449
7884,5083.387
7885,7324.834
7886,7070.6333
7887,7854.861
7888,3536.4001
7889,10216.783
7890,5794.0957
7891,3867.3706
7892,4778.616
7893,5409.331
7894,6042.2974
7895,6617.8384
7896,3551.868
7897,5013.96
7898,5527.353
7899,5806.8984
7900,6034.85
7901,4259.186
7902,5706.1177
7903,4722.9272
7904,4721.0356
7905,7613.706
7906,5885.1865
7907,4988.652
7908,4340.2617
7909,9097.907
7910,4397.727
7911,7758.703
7912,6578.4917
7913,10191.956
7914,5675.357
7915,3898.7964
7916,5836.2007
7917,5794.3555
7918,4940.6333
7919,4565.2817
7920,6830.861
7921,5860.3604
7922,3261.0955
7923,6269.8765
7924,4967.081
7925,6646.1016
7926,4601.754
7927,9606.731
7928,6904.9946
7929,4118.4575
7930,10330.959
7931,4088.2322
7932,4040.333
7933,7436.6943
7934,8281.152
7935,4625.223
7936,3845.4087
7937,6185.852
7938,5034.3945
7939,4079.7046
7940,5480.639
7941,4392.2227
7942,7840.983
7943,6698.146
7944,6737.6167
7945,6619.063
7946,4969.744
7947,4106.399
7948,5255.7456
7949,7653.7295
7950,7022.9727
7951,6810.1797
7952,6717.346
7953,7394.6235
7954,5737.2915
7955,7427.2593
7956,6403.1094
7957,4217.3584
7958,5287.313
7959,7743.6655
7960,6292.151
7961,5813.233
7962,8378.109
7963,7439.816
7964,7081.635
7965,5675.8926
7966,6458.3623
7967,7424.6245
7968,5352.8555
7969,5112.7637
7970,3963.4404
7971,4555.455
7972,8355.692
7973,7285.828
7974,4705.341
7975,4017.3665
7976,6369.2783
7977,6516.1733
7978,6739.7056
7979,5313.9077
7980,4701.7607
7981,4150.3633
7982,2885.2734
7983,9124.272
7984,5627.2153
7985,5573.7104
7986,5151.058
7987,4789.281
7988,4818.9707
7989,5555.388
7990,5928.406
7991,3629.6724
7992,6027.061
7993,4316.249
7994,7896.8447
7995,7565.415
7996,5609.9478
7997,11212.481
7998,3981.478
7999,4394.1
8000,7691.579
8001,4337.1455
8002,6171.4956
8003,2685.517
8004,7481.4155
8005,6224.21
8006,5614.38
8007,5932.3315
8008,5622.2095
8009,5324.8623
8010,5214.076
8011,6333.898
8012,9233.08
8013,2617.0571
8014,5966.374
8015,2774.0933
8016,11155.275
8017,3897.2607
8018,6799.3667
8019,8583.614
8020,5166.2036
8021,5344.3457
8022,4210.517
8023,4420.7334
8024,3084.4136
8025,3824.7244
8026,5924.5337
8027,4029.137
8028,6609.2593
8029,6292.805
8030,5058.221
8031,5800.892
8032,4974.0127
8033,6410.0635
8034,8114.837
8035,6128.0244
8036,4209.6855
8037,3953.2078
8038,9001.727
8039,7965.9956
8040,5189.961
8041,6580.983
8042,3650.4753
8043,6094.5127
8044,4073.401
8045,4103.497
8046,5846.67
8047,3468.798
8048,5823.333
8049,4417.69
8050,8673.21
8051,6080.3047
8052,7301.369
8053,7625.952
8054,4836.2715
8055,7462.2666
8056,15959.9795
8057,8405.274
8058,4329.3867
8059,2750.013
8060,4919.3687
8061,6409.452
8062,4188.5005
8063,6421.6235
8064,14539.081
8065,5572.7324
8066,9116.087
8067,20988.217
8068,3840.3022
8069,4756.85
8070,4752.687
8071,3622.633
8072,7639.2964
8073,4057.1062
8074,6573.806
8075,8434.82
8076,6432.7686
8077,5750.084
8078,5590.866
8079,5395.7417
8080,6013.182
8081,3474.1826
8082,6018.9263
8083,6338.6
8084,7756.3726
8085,6378.124
8086,4956.0396
8087,3642.8606
8088,6021.568
8089,5102.6445
8090,4486.1484
8091,3606.8987
8092,7424.6885
8093,4528.1396
8094,5363.9263
8095,5607.417
8096,6994.3745
8097,1.0
8098,4824.1953
8099,5445.159
8100,5442.8535
8101,7575.9287
8102,6055.458
8103,7925.7905
8104,9465.89
8105,7144.854
8106,5222.1494
8107,3529.333
8108,4870.5806
8109,5909.5884
8110,5380.996
8111,4704.0527
8112,2286.3538
8113,6946.0356
8114,5660.6675
8115,8235.335
8116,6268.178
8117,5454.979
8118,6376.001
8119,4431.631
8120,4098.877
8121,8403.951
8122,5213.281
8123,7110.2236
8124,6985.5474
8125,13078.517
8126,5278.268
8127,4229.6826
8128,7207.1113
8129,4166.945
8130,4983.829
8131,4531.134
8132,6451.9033
8133,4058.8054
8134,6295.747
8135,2984.0432
8136,4933.4375
8137,3379.92
8138,8192.965
8139,4732.655
8140,11722.967
8141,12035.862
8142,5550.351
8143,6144.7173
8144,5387.2515
8145,5753.5566
8146,4444.5767
8147,9546.365
8148,6184.554
8149,7869.138
8150,4188.4326
8151,6802.7983
8152,5067.769
8153,7773.733
8154,7423.527
8155,6407.1846
8156,5515.198
8157,5744.0864
8158,7258.811
8159,7222.2915
8160,8143.191
8161,5777.319
8162,6728.754
8163,8231.471
8164,6123.975
8165,6029.626
8166,5160.7417
8167,8100.6543
8168,5915.155
8169,5262.909
8170,4062.1055
8171,5176.6763
8172,4210.597
8173,7350.337
8174,5899.8057
8175,6298.7803
8176,5577.055
8177,7354.671
8178,5095.0137
8179,5641.8926
8180,8036.1426
8181,6522.0806
8182,7165.697
8183,5612.779
8184,3482.9597
8185,11896.706
8186,7550.5073
8187,7521.5044
8188,15843.172
8189,8086.998
8190,6010.774
8191,5636.729
8192,7368.208
8193,8474.56
8194,9163.011
8195,9471.056
8196,4851.329
8197,5627.752
8198,5044.306
8199,8048.9453
8200,3455.2146
8201,8424.4
8202,5045.1484
8203,5037.6084
8204,4865.9834
8205,7257.8486
8206,5678.102
8207,4949.27
8208,6622.8647
8209,4352.04
8210,3718.8918
8211,6451.756
8212,3930.5225
8213,4231.822
8214,4805.361
8215,4704.5557
8216,8558.403
8217,8687.665
8218,6416.5415
8219,6634.1753
8220,5621.5283
8221,9120.879
8222,4926.464
8223,5437.8926
8224,3943.7124
8225,4350.8027
8226,8190.9023
8227,4102.7183
8228,12981.497
8229,6317.4263
8230,3054.5896
8231,3955.1804
8232,6022.711
8233,5886.7363
8234,4990.727
8235,8203.209
8236,7803.4253
8237,11321.715
8238,5951.1416
8239,8754.166
8240,2605.9065
8241,4763.9883
8242,6609.013
8243,4478.619
8244,5744.651
8245,5321.866
8246,5533.7734
8247,4103.685
8248,4789.6094
8249,10212.263
8250,9734.29
8251,3840.4014
8252,4295.5933
8253,8043.5195
8254,10001.195
8255,7641.738
8256,5307.8794
8257,4584.4087
8258,11132.669
8259,5604.4814
8260,7234.626
8261,4552.7485
8262,5482.527
8263,6590.745
8264,7196.732
8265,3823.5352
8266,4230.2476
8267,4458.998
8268,4352.783
8269,8467.328
8270,7489.9907
8271,6521.8506
8272,10824.373
8273,5069.6836
8274,8932.646
8275,9959.388
8276,5902.5977
8277,4189.5195
8278,2752.4211
8279,6693.2983
8280,5119.977
8281,5189.476
8282,5881.8086
8283,5640.23
8284,10611.459
8285,3941.2266
8286,5397.4404
8287,6502.7563
8288,4177.2524
8289,7631.8535
8290,4626.582
8291,3741.637
8292,6640.234
8293,3038.129
8294,6442.919
8295,7871.2627
8296,5859.2983
8297,8120.319
8298,7606.8535
8299,6023.9463
8300,4510.439
8301,6303.492
8302,9089.563
8303,6123.2856
8304,4979.6284
8305,6228.0464
8306,4191.034
8307,9518.499
8308,6376.907
8309,5121.0464
8310,4049.6746
8311,5562.488
8312,7366.6763
8313,6169.2007
8314,5490.1045
8315,7353.4365
8316,5463.1855
8317,7008.933
8318,14498.91
8319,5203.7666
8320,7671.7236
8321,4483.3037
8322,6045.797
8323,5447.601
8324,4767.1797
8325,4479.6914
8326,5323.3994
8327,8101.7515
8328,11219.788
8329,7406.249
8330,8249.328
8331,8539.575
8332,9352.064
8333,9654.283
8334,7867.1797
8335,8348.626
8336,4015.332
8337,8883.267
8338,10464.529
8339,6437.605
8340,6582.1255
8341,7687.1274
8342,5613.073
8343,3140.8992
8344,9852.833
8345,5861.562
8346,5039.4634
8347,5415.7944
